date,time,app,pid,x,y 
10/11/2020,20:17:11,Safari,19408,862.734375,650.66796875
10/11/2020,20:17:12,Safari,19408,862.734375,650.66796875
10/11/2020,20:17:13,Safari,19408,862.734375,650.66796875
10/11/2020,20:17:14,Safari,19408,862.734375,650.66796875
10/11/2020,20:17:15,Safari,19408,862.734375,650.66796875
10/11/2020,20:17:16,Safari,19408,862.734375,650.66796875
10/11/2020,20:17:17,Safari,19408,862.734375,650.66796875
10/11/2020,20:17:18,Safari,19408,862.734375,650.66796875
10/11/2020,20:17:19,Safari,19408,862.734375,650.66796875
10/11/2020,20:17:20,Safari,19408,862.734375,650.66796875
10/11/2020,20:17:21,Safari,19408,862.734375,650.66796875
10/11/2020,20:17:22,Safari,19408,862.734375,650.66796875
10/11/2020,20:17:23,Safari,19408,862.734375,650.66796875
10/11/2020,20:17:24,Safari,19408,862.734375,650.66796875
10/11/2020,20:17:25,Safari,19408,862.734375,650.66796875
10/11/2020,20:17:26,Safari,19408,862.734375,650.66796875
10/11/2020,20:17:27,Safari,19408,862.734375,650.66796875
10/11/2020,20:17:28,Safari,19408,862.734375,650.66796875
10/11/2020,20:17:29,Safari,19408,862.734375,650.66796875
10/11/2020,20:17:30,Safari,19408,862.734375,650.66796875
10/11/2020,20:17:31,Safari,19408,862.734375,650.66796875
10/11/2020,20:17:32,Safari,19408,862.734375,650.66796875
10/11/2020,20:17:33,Safari,19408,862.734375,650.66796875
10/11/2020,20:17:34,Safari,19408,862.734375,650.66796875
10/11/2020,20:17:35,Safari,19408,862.734375,650.66796875
10/11/2020,20:17:36,Safari,19408,862.734375,650.66796875
10/11/2020,20:17:37,Safari,19408,862.734375,650.66796875
10/11/2020,20:17:38,Safari,19408,862.734375,650.66796875
10/11/2020,20:17:39,Safari,19408,720.3046875,881.64453125
10/11/2020,20:17:40,Safari,19408,441.8046875,715.3671875
10/11/2020,20:17:41,Safari,19408,287.765625,679.04296875
10/11/2020,20:17:42,Safari,19408,287.765625,679.04296875
10/11/2020,20:17:43,Safari,19408,287.765625,679.04296875
10/11/2020,20:17:44,Safari,19408,287.765625,679.04296875
10/11/2020,20:17:45,Safari,19408,287.765625,679.04296875
10/11/2020,20:17:46,Safari,19408,287.765625,679.04296875
10/11/2020,20:17:47,Safari,19408,287.765625,679.04296875
10/11/2020,20:17:49,Safari,19408,287.765625,679.04296875
10/11/2020,20:17:50,Safari,19408,287.765625,679.04296875
10/11/2020,20:17:51,Safari,19408,287.765625,679.04296875
10/11/2020,20:17:52,Safari,19408,287.765625,679.04296875
10/11/2020,20:17:53,Safari,19408,287.765625,679.04296875
10/11/2020,20:17:54,Safari,19408,281.87109375,684.5234375
10/11/2020,20:17:55,Safari,19408,281.87109375,684.5234375
10/11/2020,20:17:56,Safari,19408,281.87109375,684.5234375
10/11/2020,20:17:57,Safari,19408,281.87109375,684.5234375
10/11/2020,20:17:58,Safari,19408,281.87109375,684.5234375
10/11/2020,20:17:59,Safari,19408,281.87109375,684.5234375
10/11/2020,20:18:00,Safari,19408,281.87109375,684.5234375
10/11/2020,20:18:01,Safari,19408,281.87109375,684.5234375
10/11/2020,20:18:02,Safari,19408,308.95703125,739.12109375
10/11/2020,20:18:03,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:04,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:05,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:06,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:07,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:08,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:09,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:10,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:11,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:12,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:13,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:14,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:15,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:16,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:17,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:18,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:19,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:20,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:21,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:22,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:23,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:24,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:25,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:26,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:27,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:28,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:29,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:30,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:31,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:32,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:33,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:34,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:35,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:36,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:37,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:38,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:39,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:40,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:41,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:42,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:43,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:44,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:45,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:46,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:47,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:48,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:49,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:50,Safari,19408,320.55078125,754.44921875
10/11/2020,20:18:51,Safari,19408,99.2265625,720.41796875
10/11/2020,20:18:52,Safari,19408,99.2265625,720.41796875
10/11/2020,20:18:53,Safari,19408,99.2265625,720.41796875
10/11/2020,20:18:54,Safari,19408,99.2265625,720.41796875
10/11/2020,20:18:55,Safari,19408,99.2265625,720.41796875
10/11/2020,20:18:56,Safari,19408,99.2265625,720.41796875
10/11/2020,20:18:57,Safari,19408,99.2265625,720.41796875
10/11/2020,20:18:58,Safari,19408,99.2265625,720.41796875
10/11/2020,20:18:59,Safari,19408,99.2265625,720.41796875
10/11/2020,20:19:00,Safari,19408,99.2265625,720.41796875
10/11/2020,20:19:01,Safari,19408,99.2265625,720.41796875
10/11/2020,20:19:02,Safari,19408,99.2265625,720.41796875
10/11/2020,20:19:03,Safari,19408,99.2265625,720.41796875
10/11/2020,20:19:04,Safari,19408,99.2265625,720.41796875
10/11/2020,20:19:05,Safari,19408,99.2265625,720.41796875
10/11/2020,20:19:06,Safari,19408,99.2265625,720.41796875
10/11/2020,20:19:07,Safari,19408,99.2265625,720.41796875
10/11/2020,20:19:08,Safari,19408,99.2265625,720.41796875
10/11/2020,20:19:09,Safari,19408,99.2265625,720.41796875
10/11/2020,20:19:10,Safari,19408,99.2265625,720.41796875
10/11/2020,20:19:11,Safari,19408,99.2265625,720.41796875
10/11/2020,20:19:12,Safari,19408,99.2265625,720.41796875
10/11/2020,20:19:13,Safari,19408,99.2265625,720.41796875
10/11/2020,20:19:14,Safari,19408,99.2265625,720.41796875
10/11/2020,20:19:15,Safari,19408,99.2265625,720.41796875
10/11/2020,20:19:16,Safari,19408,99.2265625,720.41796875
10/11/2020,20:19:17,Safari,19408,99.2265625,720.41796875
10/11/2020,20:19:18,Safari,19408,99.2265625,720.41796875
10/11/2020,20:19:19,Safari,19408,99.2265625,720.41796875
10/11/2020,20:19:20,Safari,19408,99.2265625,720.41796875
10/11/2020,20:19:21,Safari,19408,98.40234375,704.140625
10/11/2020,20:19:22,Safari,19408,98.40234375,704.140625
10/11/2020,20:19:23,Safari,19408,98.40234375,704.140625
10/11/2020,20:19:24,Safari,19408,98.40234375,704.140625
10/11/2020,20:19:25,Safari,19408,98.40234375,704.140625
10/11/2020,20:19:26,Safari,19408,98.40234375,704.140625
10/11/2020,20:19:27,Safari,19408,98.40234375,704.140625
10/11/2020,20:19:28,Safari,19408,98.40234375,704.140625
10/11/2020,20:19:29,Safari,19408,98.40234375,704.140625
10/11/2020,20:19:30,Safari,19408,98.40234375,704.140625
10/11/2020,20:19:31,Safari,19408,98.40234375,704.140625
10/11/2020,20:19:32,Safari,19408,98.40234375,704.140625
10/11/2020,20:19:33,Safari,19408,98.40234375,704.140625
10/11/2020,20:19:34,Safari,19408,98.40234375,704.140625
10/11/2020,20:19:35,Safari,19408,98.40234375,704.140625
10/11/2020,20:19:36,Safari,19408,98.40234375,704.140625
10/11/2020,20:19:37,Safari,19408,98.40234375,704.140625
10/11/2020,20:19:38,Safari,19408,98.40234375,704.140625
10/11/2020,20:19:39,Safari,19408,98.40234375,704.140625
10/11/2020,20:19:40,Safari,19408,98.40234375,704.140625
10/11/2020,20:19:41,Safari,19408,98.40234375,704.140625
10/11/2020,20:19:42,Safari,19408,98.40234375,705.5078125
10/11/2020,20:19:43,Safari,19408,98.40234375,705.5078125
10/11/2020,20:19:44,Safari,19408,98.40234375,705.5078125
10/11/2020,20:19:45,Safari,19408,98.40234375,705.5078125
10/11/2020,20:19:46,Safari,19408,98.40234375,705.5078125
10/11/2020,20:19:47,Safari,19408,98.40234375,705.5078125
10/11/2020,20:19:48,Safari,19408,98.40234375,705.5078125
10/11/2020,20:19:49,Safari,19408,98.40234375,705.5078125
10/11/2020,20:19:50,Safari,19408,98.40234375,705.5078125
10/11/2020,20:19:51,Safari,19408,98.40234375,705.5078125
10/11/2020,20:19:52,Safari,19408,98.40234375,705.5078125
10/11/2020,20:19:53,Safari,19408,98.40234375,705.5078125
10/11/2020,20:19:54,Safari,19408,98.40234375,705.5078125
10/11/2020,20:19:55,Safari,19408,98.40234375,705.5078125
10/11/2020,20:19:56,Safari,19408,98.40234375,705.5078125
10/11/2020,20:19:57,Safari,19408,98.40234375,705.5078125
10/11/2020,20:19:58,Safari,19408,972.41015625,347.69140625
10/11/2020,20:19:59,Safari,19408,934.90234375,362.609375
10/11/2020,20:20:00,Safari,19408,934.90234375,362.609375
10/11/2020,20:20:01,Safari,19408,934.90234375,362.609375
10/11/2020,20:20:02,Safari,19408,934.90234375,362.609375
10/11/2020,20:20:03,Safari,19408,934.90234375,362.609375
10/11/2020,20:20:04,Safari,19408,934.90234375,362.609375
10/11/2020,20:20:05,Safari,19408,934.90234375,362.609375
10/11/2020,20:20:06,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:07,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:08,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:09,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:10,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:11,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:12,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:13,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:14,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:16,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:17,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:18,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:19,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:20,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:21,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:22,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:23,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:24,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:25,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:26,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:27,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:28,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:29,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:30,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:31,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:32,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:33,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:34,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:35,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:36,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:37,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:38,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:39,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:40,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:41,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:42,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:43,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:44,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:45,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:46,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:47,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:48,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:49,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:50,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:51,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:52,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:53,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:54,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:55,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:56,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:57,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:58,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:20:59,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:00,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:01,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:02,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:03,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:04,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:05,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:06,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:07,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:08,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:09,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:10,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:11,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:12,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:13,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:14,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:15,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:16,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:17,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:18,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:19,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:20,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:21,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:22,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:23,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:24,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:25,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:26,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:27,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:28,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:29,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:30,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:31,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:32,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:33,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:34,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:35,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:36,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:37,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:38,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:39,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:40,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:41,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:42,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:43,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:44,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:45,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:46,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:47,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:48,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:49,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:50,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:51,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:52,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:53,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:54,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:55,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:56,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:57,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:58,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:21:59,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:00,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:01,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:02,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:03,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:04,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:05,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:06,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:07,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:08,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:09,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:10,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:11,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:12,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:13,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:14,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:15,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:16,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:17,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:18,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:19,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:20,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:21,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:22,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:23,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:24,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:25,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:26,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:27,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:28,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:29,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:30,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:31,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:32,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:33,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:34,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:35,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:36,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:38,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:39,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:40,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:41,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:42,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:43,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:44,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:45,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:46,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:47,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:48,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:49,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:50,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:51,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:52,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:53,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:54,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:55,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:56,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:57,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:58,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:22:59,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:00,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:01,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:02,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:03,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:04,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:05,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:06,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:07,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:08,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:09,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:10,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:11,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:12,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:13,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:14,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:15,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:16,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:17,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:18,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:19,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:20,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:21,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:22,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:23,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:24,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:25,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:26,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:27,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:28,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:29,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:30,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:31,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:32,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:33,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:34,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:35,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:36,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:37,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:38,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:39,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:40,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:41,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:42,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:43,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:44,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:45,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:46,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:47,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:48,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:49,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:50,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:51,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:52,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:53,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:54,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:55,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:56,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:57,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:58,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:23:59,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:24:00,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:24:01,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:24:02,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:24:03,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:24:04,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:24:05,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:24:06,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:24:07,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:24:08,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:24:09,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:24:10,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:24:11,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:24:12,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:24:13,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:24:14,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:24:15,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:24:16,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:24:17,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:24:18,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:24:19,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:24:20,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:24:21,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:24:22,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:24:23,Safari,19408,1245.27734375,520.78515625
10/11/2020,20:24:24,Safari,19408,1245.27734375,520.78515625
