date,time,app,pid,x,y
12/02/2020,13:47:58,Pages,21111,278.6640625,235.625
12/02/2020,13:47:59,Pages,21111,278.6640625,235.625
12/02/2020,13:48:00,Pages,21111,278.6640625,235.625
12/02/2020,13:48:01,Pages,21111,278.6640625,235.625
12/02/2020,13:48:02,Pages,21111,278.6640625,235.625
12/02/2020,13:48:03,Pages,21111,278.6640625,235.625
12/02/2020,13:48:04,Pages,21111,278.6640625,235.625
12/02/2020,13:48:05,Pages,21111,278.6640625,235.625
12/02/2020,13:48:06,Pages,21111,278.6640625,235.625
12/02/2020,13:48:07,Pages,21111,278.6640625,235.625
12/02/2020,13:48:08,Pages,21111,278.6640625,235.625
12/02/2020,13:48:09,Pages,21111,278.6640625,235.625
12/02/2020,13:48:10,Pages,21111,278.6640625,235.625
12/02/2020,13:48:11,Pages,21111,278.6640625,235.625
12/02/2020,13:48:12,Pages,21111,278.6640625,235.625
12/02/2020,13:48:13,Pages,21111,278.6640625,235.625
12/02/2020,13:48:14,Pages,21111,278.6640625,235.625
12/02/2020,13:48:15,Pages,21111,278.6640625,235.625
12/02/2020,13:48:16,Pages,21111,278.6640625,235.625
12/02/2020,13:48:17,Pages,21111,278.6640625,235.625
12/02/2020,13:48:18,Pages,21111,278.6640625,235.625
12/02/2020,13:48:19,Pages,21111,278.6640625,235.625
12/02/2020,13:48:20,Pages,21111,278.6640625,235.625
12/02/2020,13:48:21,Pages,21111,278.6640625,235.625
12/02/2020,13:48:22,Pages,21111,278.6640625,235.625
12/02/2020,13:48:23,Pages,21111,278.6640625,235.625
12/02/2020,13:48:24,Pages,21111,278.6640625,235.625
12/02/2020,13:48:25,Pages,21111,278.6640625,235.625
12/02/2020,13:48:26,Pages,21111,278.6640625,235.625
12/02/2020,13:48:27,Pages,21111,278.6640625,235.625
12/02/2020,13:48:28,Pages,21111,278.6640625,235.625
12/02/2020,13:48:29,Pages,21111,278.6640625,235.625
12/02/2020,13:48:30,Pages,21111,278.6640625,235.625
12/02/2020,13:48:31,Pages,21111,278.6640625,235.625
12/02/2020,13:48:32,Pages,21111,278.6640625,235.625
12/02/2020,13:48:33,Pages,21111,278.6640625,235.625
12/02/2020,13:48:34,Pages,21111,278.6640625,235.625
12/02/2020,13:48:35,Pages,21111,278.6640625,235.625
12/02/2020,13:48:36,Pages,21111,278.6640625,235.625
12/02/2020,13:48:37,Pages,21111,278.6640625,235.625
12/02/2020,13:48:38,Pages,21111,278.6640625,235.625
12/02/2020,13:48:39,Pages,21111,278.6640625,235.625
12/02/2020,13:48:40,Pages,21111,278.6640625,235.625
12/02/2020,13:48:41,Pages,21111,278.6640625,235.625
12/02/2020,13:48:42,Pages,21111,278.6640625,235.625
12/02/2020,13:48:43,Pages,21111,278.6640625,235.625
12/02/2020,13:48:44,Pages,21111,278.6640625,235.625
12/02/2020,13:48:45,Pages,21111,278.6640625,235.625
12/02/2020,13:48:46,Pages,21111,278.6640625,235.625
12/02/2020,13:48:47,Pages,21111,278.6640625,235.625
12/02/2020,13:48:48,Pages,21111,278.6640625,235.625
12/02/2020,13:48:49,Pages,21111,278.6640625,235.625
12/02/2020,13:48:50,Pages,21111,278.6640625,235.625
12/02/2020,13:48:51,Pages,21111,278.6640625,235.625
12/02/2020,13:48:52,Pages,21111,278.6640625,235.625
12/02/2020,13:48:53,Pages,21111,278.6640625,235.625
12/02/2020,13:48:54,Pages,21111,278.6640625,235.625
12/02/2020,13:48:55,Pages,21111,278.6640625,235.625
12/02/2020,13:48:56,Pages,21111,278.6640625,235.625
12/02/2020,13:48:57,Pages,21111,278.6640625,235.625
12/02/2020,13:48:58,Pages,21111,278.6640625,235.625
12/02/2020,13:48:59,Pages,21111,278.6640625,235.625
12/02/2020,13:49:00,Pages,21111,278.6640625,235.625
12/02/2020,13:49:01,Pages,21111,278.6640625,235.625
12/02/2020,13:49:02,Pages,21111,278.6640625,235.625
12/02/2020,13:49:03,Pages,21111,278.6640625,235.625
12/02/2020,13:49:04,Pages,21111,278.6640625,235.625
12/02/2020,13:49:05,Pages,21111,278.6640625,235.625
12/02/2020,13:49:06,Pages,21111,278.6640625,235.625
12/02/2020,13:49:07,Pages,21111,278.6640625,235.625
12/02/2020,13:49:08,Pages,21111,278.6640625,235.625
12/02/2020,13:49:09,Pages,21111,278.6640625,235.625
12/02/2020,13:49:11,Pages,21111,278.6640625,235.625
12/02/2020,13:49:12,Pages,21111,278.6640625,235.625
12/02/2020,13:49:13,Pages,21111,278.6640625,235.625
12/02/2020,13:49:14,Pages,21111,278.6640625,235.625
12/02/2020,13:49:15,Pages,21111,278.6640625,235.625
12/02/2020,13:49:16,Pages,21111,278.6640625,235.625
12/02/2020,13:49:17,Pages,21111,278.6640625,235.625
12/02/2020,13:49:18,Pages,21111,278.6640625,235.625
12/02/2020,13:49:19,Pages,21111,278.6640625,235.625
12/02/2020,13:49:20,Pages,21111,278.6640625,235.625
12/02/2020,13:49:21,Pages,21111,278.6640625,235.625
12/02/2020,13:49:22,Pages,21111,278.6640625,235.625
12/02/2020,13:49:23,Pages,21111,278.6640625,235.625
12/02/2020,13:49:24,Pages,21111,278.6640625,235.625
12/02/2020,13:49:25,Pages,21111,278.6640625,235.625
12/02/2020,13:49:26,Pages,21111,278.6640625,235.625
12/02/2020,13:49:27,Pages,21111,278.6640625,235.625
12/02/2020,13:49:28,Pages,21111,278.6640625,235.625
12/02/2020,13:49:29,Pages,21111,278.6640625,235.625
12/02/2020,13:49:30,Pages,21111,278.6640625,235.625
12/02/2020,13:49:31,Pages,21111,278.6640625,235.625
12/02/2020,13:49:32,Pages,21111,278.6640625,235.625
12/02/2020,13:49:33,Pages,21111,278.6640625,235.625
12/02/2020,13:49:34,Pages,21111,278.6640625,235.625
12/02/2020,13:49:35,Pages,21111,278.6640625,235.625
12/02/2020,13:49:36,Pages,21111,278.6640625,235.625
12/02/2020,13:49:37,Pages,21111,278.6640625,235.625
12/02/2020,13:49:38,Pages,21111,278.6640625,235.625
12/02/2020,13:49:39,Pages,21111,278.6640625,235.625
12/02/2020,13:49:40,Pages,21111,278.6640625,235.625
12/02/2020,13:49:41,Pages,21111,278.6640625,235.625
12/02/2020,13:49:42,Pages,21111,278.6640625,235.625
12/02/2020,13:49:43,Pages,21111,278.6640625,235.625
12/02/2020,13:49:44,Pages,21111,278.6640625,235.625
12/02/2020,13:49:45,Pages,21111,278.6640625,235.625
12/02/2020,13:49:46,Pages,21111,278.6640625,235.625
12/02/2020,13:49:47,Pages,21111,278.6640625,235.625
12/02/2020,13:49:48,Pages,21111,278.6640625,235.625
12/02/2020,13:49:49,Pages,21111,278.6640625,235.625
12/02/2020,13:49:50,Pages,21111,278.6640625,235.625
12/02/2020,13:49:51,Pages,21111,278.6640625,235.625
12/02/2020,13:49:52,Pages,21111,278.6640625,235.625
12/02/2020,13:49:53,Pages,21111,278.6640625,235.625
12/02/2020,13:49:54,Pages,21111,278.6640625,235.625
12/02/2020,13:49:55,Pages,21111,278.6640625,235.625
12/02/2020,13:49:56,Pages,21111,278.6640625,235.625
12/02/2020,13:49:57,Pages,21111,278.6640625,235.625
12/02/2020,13:49:58,Pages,21111,278.6640625,235.625
12/02/2020,13:49:59,Pages,21111,278.6640625,235.625
12/02/2020,13:50:00,Pages,21111,278.6640625,235.625
12/02/2020,13:50:01,Pages,21111,278.6640625,235.625
12/02/2020,13:50:02,Pages,21111,278.6640625,235.625
12/02/2020,13:50:03,Pages,21111,278.6640625,235.625
12/02/2020,13:50:04,Pages,21111,278.6640625,235.625
12/02/2020,13:50:05,Pages,21111,278.6640625,235.625
12/02/2020,13:50:06,Pages,21111,278.6640625,235.625
12/02/2020,13:50:07,Pages,21111,278.6640625,235.625
12/02/2020,13:50:08,Pages,21111,278.6640625,235.625
12/02/2020,13:50:09,Pages,21111,278.6640625,235.625
12/02/2020,13:50:10,Pages,21111,278.6640625,235.625
12/02/2020,13:50:11,Pages,21111,278.6640625,235.625
12/02/2020,13:50:12,Pages,21111,278.6640625,235.625
12/02/2020,13:50:13,Pages,21111,278.6640625,235.625
12/02/2020,13:50:14,Pages,21111,278.6640625,235.625
12/02/2020,13:50:15,Pages,21111,278.6640625,235.625
12/02/2020,13:50:16,Pages,21111,278.6640625,235.625
12/02/2020,13:50:17,Pages,21111,278.6640625,235.625
12/02/2020,13:50:18,Pages,21111,278.6640625,235.625
12/02/2020,13:50:19,Pages,21111,278.6640625,235.625
12/02/2020,13:50:20,Pages,21111,278.6640625,235.625
12/02/2020,13:50:21,Pages,21111,278.6640625,235.625
12/02/2020,13:50:22,Pages,21111,278.6640625,235.625
12/02/2020,13:50:23,Pages,21111,278.6640625,235.625
12/02/2020,13:50:24,Pages,21111,278.6640625,235.625
12/02/2020,13:50:25,Pages,21111,278.6640625,235.625
12/02/2020,13:50:26,Pages,21111,278.6640625,235.625
12/02/2020,13:50:27,Pages,21111,278.6640625,235.625
12/02/2020,13:50:28,Pages,21111,278.6640625,235.625
12/02/2020,13:50:29,Pages,21111,278.6640625,235.625
12/02/2020,13:50:30,Pages,21111,278.6640625,235.625
12/02/2020,13:50:31,Pages,21111,278.6640625,235.625
12/02/2020,13:50:32,Pages,21111,278.6640625,235.625
12/02/2020,13:50:33,Pages,21111,278.6640625,235.625
12/02/2020,13:50:34,Pages,21111,278.6640625,235.625
12/02/2020,13:50:35,Pages,21111,278.6640625,235.625
12/02/2020,13:50:36,Pages,21111,278.6640625,235.625
12/02/2020,13:50:37,Pages,21111,278.6640625,235.625
12/02/2020,13:50:38,Pages,21111,278.6640625,235.625
12/02/2020,13:50:39,Pages,21111,278.6640625,235.625
12/02/2020,13:50:40,Pages,21111,278.6640625,235.625
12/02/2020,13:50:41,Pages,21111,278.6640625,235.625
12/02/2020,13:50:42,Pages,21111,278.6640625,235.625
12/02/2020,13:50:43,Pages,21111,278.6640625,235.625
12/02/2020,13:50:44,Pages,21111,278.6640625,235.625
12/02/2020,13:50:45,Pages,21111,278.6640625,235.625
12/02/2020,13:50:46,Pages,21111,278.6640625,235.625
12/02/2020,13:50:47,Pages,21111,278.6640625,235.625
12/02/2020,13:50:48,Pages,21111,278.6640625,235.625
12/02/2020,13:50:49,Pages,21111,278.6640625,235.625
12/02/2020,13:50:50,Pages,21111,278.6640625,235.625
12/02/2020,13:50:51,Pages,21111,278.6640625,235.625
12/02/2020,13:50:52,Pages,21111,278.6640625,235.625
12/02/2020,13:50:53,Pages,21111,278.6640625,235.625
12/02/2020,13:50:54,Pages,21111,278.6640625,235.625
12/02/2020,13:50:55,Pages,21111,278.6640625,235.625
12/02/2020,13:50:56,Pages,21111,278.6640625,235.625
12/02/2020,13:50:57,Pages,21111,278.6640625,235.625
12/02/2020,13:50:58,Pages,21111,278.6640625,235.625
12/02/2020,13:50:59,Pages,21111,278.6640625,235.625
12/02/2020,13:51:00,Pages,21111,278.6640625,235.625
12/02/2020,13:51:01,Pages,21111,278.6640625,235.625
12/02/2020,13:51:02,Pages,21111,278.6640625,235.625
12/02/2020,13:51:03,Pages,21111,278.6640625,235.625
12/02/2020,13:51:04,Pages,21111,278.6640625,235.625
12/02/2020,13:51:05,Pages,21111,278.6640625,235.625
12/02/2020,13:51:06,Pages,21111,278.6640625,235.625
12/02/2020,13:51:07,Pages,21111,278.6640625,235.625
12/02/2020,13:51:08,Pages,21111,278.6640625,235.625
12/02/2020,13:51:09,Pages,21111,278.6640625,235.625
12/02/2020,13:51:10,Pages,21111,278.6640625,235.625
12/02/2020,13:51:11,Pages,21111,278.6640625,235.625
12/02/2020,13:51:12,Pages,21111,278.6640625,235.625
12/02/2020,13:51:13,Pages,21111,278.6640625,235.625
12/02/2020,13:51:14,Pages,21111,278.6640625,235.625
12/02/2020,13:51:16,Pages,21111,278.6640625,235.625
12/02/2020,13:51:17,Pages,21111,278.6640625,235.625
12/02/2020,13:51:18,Pages,21111,278.6640625,235.625
12/02/2020,13:51:19,Pages,21111,278.6640625,235.625
12/02/2020,13:51:20,Pages,21111,278.6640625,235.625
12/02/2020,13:51:21,Pages,21111,278.6640625,235.625
12/02/2020,13:51:22,Pages,21111,278.6640625,235.625
12/02/2020,13:51:23,Pages,21111,278.6640625,235.625
12/02/2020,13:51:24,Pages,21111,278.6640625,235.625
12/02/2020,13:51:25,Pages,21111,278.6640625,235.625
12/02/2020,13:51:26,Pages,21111,278.6640625,235.625
12/02/2020,13:51:27,Pages,21111,278.6640625,235.625
12/02/2020,13:51:28,Pages,21111,278.6640625,235.625
12/02/2020,13:51:29,Pages,21111,278.6640625,235.625
12/02/2020,13:51:30,Pages,21111,278.6640625,235.625
12/02/2020,13:51:31,Pages,21111,278.6640625,235.625
12/02/2020,13:51:32,Pages,21111,278.6640625,235.625
12/02/2020,13:51:33,Pages,21111,278.6640625,235.625
12/02/2020,13:51:34,Pages,21111,278.6640625,235.625
12/02/2020,13:51:35,Pages,21111,278.6640625,235.625
12/02/2020,13:51:36,Pages,21111,278.6640625,235.625
12/02/2020,13:51:37,Pages,21111,278.6640625,235.625
12/02/2020,13:51:38,Pages,21111,278.6640625,235.625
12/02/2020,13:51:39,Pages,21111,278.6640625,235.625
12/02/2020,13:51:40,Pages,21111,278.6640625,235.625
12/02/2020,13:51:41,Pages,21111,278.6640625,235.625
12/02/2020,13:51:42,Pages,21111,278.6640625,235.625
12/02/2020,13:51:43,Pages,21111,278.6640625,235.625
12/02/2020,13:51:44,Pages,21111,278.6640625,235.625
12/02/2020,13:51:45,Pages,21111,278.6640625,235.625
12/02/2020,13:51:46,Pages,21111,278.6640625,235.625
12/02/2020,13:51:47,Pages,21111,278.6640625,235.625
12/02/2020,13:51:48,Pages,21111,278.6640625,235.625
12/02/2020,13:51:49,Pages,21111,278.6640625,235.625
12/02/2020,13:51:50,Pages,21111,278.6640625,235.625
12/02/2020,13:51:51,Pages,21111,278.6640625,235.625
12/02/2020,13:51:52,Pages,21111,278.6640625,235.625
12/02/2020,13:51:53,Pages,21111,278.6640625,235.625
12/02/2020,13:51:54,Pages,21111,278.6640625,235.625
12/02/2020,13:51:55,Pages,21111,278.6640625,235.625
12/02/2020,13:51:56,Pages,21111,278.6640625,235.625
12/02/2020,13:51:57,Pages,21111,278.6640625,235.625
12/02/2020,13:51:58,Pages,21111,278.6640625,235.625
12/02/2020,13:51:59,Pages,21111,278.6640625,235.625
12/02/2020,13:52:00,Pages,21111,278.6640625,235.625
12/02/2020,13:52:01,Pages,21111,278.6640625,235.625
12/02/2020,13:52:02,Pages,21111,278.6640625,235.625
12/02/2020,13:52:03,Pages,21111,278.6640625,235.625
12/02/2020,13:52:04,Pages,21111,278.6640625,235.625
12/02/2020,13:52:05,Pages,21111,278.6640625,235.625
12/02/2020,13:52:06,Pages,21111,278.6640625,235.625
12/02/2020,13:52:07,Pages,21111,278.6640625,235.625
12/02/2020,13:52:08,Pages,21111,278.6640625,235.625
12/02/2020,13:52:09,Pages,21111,278.6640625,235.625
12/02/2020,13:52:10,Pages,21111,278.6640625,235.625
12/02/2020,13:52:11,Pages,21111,278.6640625,235.625
12/02/2020,13:52:12,Pages,21111,278.6640625,235.625
12/02/2020,13:52:13,Pages,21111,278.6640625,235.625
12/02/2020,13:52:14,Pages,21111,278.6640625,235.625
12/02/2020,13:52:15,Pages,21111,278.6640625,235.625
12/02/2020,13:52:16,Pages,21111,278.6640625,235.625
12/02/2020,13:52:17,Pages,21111,278.6640625,235.625
12/02/2020,13:52:18,Pages,21111,278.6640625,235.625
12/02/2020,13:52:19,Pages,21111,278.6640625,235.625
12/02/2020,13:52:20,Pages,21111,278.6640625,235.625
12/02/2020,13:52:21,Pages,21111,278.6640625,235.625
12/02/2020,13:52:22,Pages,21111,278.6640625,235.625
12/02/2020,13:52:23,Pages,21111,278.6640625,235.625
12/02/2020,13:52:24,Pages,21111,278.6640625,235.625
12/02/2020,13:52:25,Pages,21111,278.6640625,235.625
12/02/2020,13:52:26,Pages,21111,278.6640625,235.625
12/02/2020,13:52:27,Pages,21111,230.12890625,299.09375
12/02/2020,13:52:28,Pages,21111,357.8125,326.03125
12/02/2020,13:52:29,Pages,21111,303.95703125,329.4140625
12/02/2020,13:52:30,Pages,21111,854.515625,294.72265625
12/02/2020,13:52:31,Pages,21111,849.8515625,305.50390625
12/02/2020,13:52:32,Pages,21111,849.8515625,305.50390625
12/02/2020,13:52:33,Pages,21111,756.65625,317.91796875
12/02/2020,13:52:34,Pages,21111,756.8984375,318.15234375
12/02/2020,13:52:35,Pages,21111,756.8984375,318.15234375
12/02/2020,13:52:36,Pages,21111,756.8984375,318.15234375
12/02/2020,13:52:37,Pages,21111,756.8984375,318.15234375
12/02/2020,13:52:38,Pages,21111,756.8984375,318.15234375
12/02/2020,13:52:39,Pages,21111,756.8984375,318.15234375
12/02/2020,13:52:40,Pages,21111,756.8984375,318.15234375
12/02/2020,13:52:41,Pages,21111,756.8984375,318.15234375
12/02/2020,13:52:42,Pages,21111,756.8984375,318.15234375
12/02/2020,13:52:43,Pages,21111,756.8984375,318.15234375
12/02/2020,13:52:44,Pages,21111,756.8984375,318.15234375
12/02/2020,13:52:45,Pages,21111,756.8984375,318.15234375
12/02/2020,13:52:46,Pages,21111,756.8984375,318.15234375
12/02/2020,13:52:47,Pages,21111,756.8984375,318.15234375
12/02/2020,13:52:48,Pages,21111,756.8984375,318.15234375
12/02/2020,13:52:49,Pages,21111,756.8984375,318.15234375
12/02/2020,13:52:50,Pages,21111,756.8984375,318.15234375
12/02/2020,13:52:51,Pages,21111,756.8984375,318.15234375
12/02/2020,13:52:52,Pages,21111,756.8984375,318.15234375
12/02/2020,13:52:53,Pages,21111,756.8984375,318.15234375
12/02/2020,13:52:54,Pages,21111,756.8984375,318.15234375
12/02/2020,13:52:55,Pages,21111,756.8984375,318.15234375
12/02/2020,13:52:56,Pages,21111,756.8984375,318.15234375
12/02/2020,13:52:57,Pages,21111,756.8984375,318.15234375
12/02/2020,13:52:58,Pages,21111,756.8984375,318.15234375
12/02/2020,13:52:59,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:00,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:01,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:02,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:03,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:04,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:05,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:06,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:07,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:08,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:09,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:10,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:11,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:12,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:13,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:14,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:15,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:16,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:17,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:19,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:20,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:21,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:22,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:23,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:24,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:25,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:26,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:27,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:28,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:29,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:30,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:31,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:32,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:33,Pages,21111,756.8984375,318.15234375
12/02/2020,13:53:34,Pages,21111,754.33984375,273.62890625
12/02/2020,13:53:35,Pages,21111,754.33984375,273.62890625
12/02/2020,13:53:36,Pages,21111,751.6875,319.67578125
12/02/2020,13:53:37,Pages,21111,751.6875,319.67578125
12/02/2020,13:53:38,Pages,21111,751.6875,319.67578125
12/02/2020,13:53:39,Pages,21111,751.6875,319.67578125
12/02/2020,13:53:40,Pages,21111,751.6875,319.67578125
12/02/2020,13:53:41,Pages,21111,728.83203125,375.64453125
12/02/2020,13:53:42,Pages,21111,727.00390625,497.89453125
12/02/2020,13:53:43,Pages,21111,727.00390625,497.89453125
12/02/2020,13:53:44,Pages,21111,727.00390625,497.89453125
12/02/2020,13:53:45,Pages,21111,727.00390625,497.89453125
12/02/2020,13:53:46,Pages,21111,727.00390625,497.89453125
12/02/2020,13:53:47,Pages,21111,727.00390625,497.89453125
12/02/2020,13:53:48,Pages,21111,727.00390625,497.89453125
12/02/2020,13:53:49,Pages,21111,727.00390625,497.89453125
12/02/2020,13:53:50,Pages,21111,727.00390625,497.89453125
12/02/2020,13:53:51,Pages,21111,727.00390625,497.89453125
12/02/2020,13:53:52,Pages,21111,727.00390625,497.89453125
12/02/2020,13:53:53,Pages,21111,727.00390625,497.89453125
12/02/2020,13:53:54,Pages,21111,727.00390625,497.89453125
12/02/2020,13:53:55,Pages,21111,727.00390625,497.89453125
12/02/2020,13:53:56,Pages,21111,727.00390625,497.89453125
12/02/2020,13:53:57,Pages,21111,727.00390625,497.89453125
12/02/2020,13:53:58,Pages,21111,727.00390625,497.89453125
12/02/2020,13:53:59,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:00,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:01,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:02,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:03,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:04,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:05,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:06,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:07,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:08,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:09,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:10,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:11,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:12,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:13,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:14,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:15,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:16,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:17,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:18,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:19,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:20,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:21,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:22,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:23,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:24,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:25,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:26,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:27,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:28,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:29,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:30,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:31,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:32,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:33,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:34,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:35,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:36,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:37,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:38,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:39,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:40,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:41,Pages,21111,727.00390625,497.89453125
12/02/2020,13:54:42,Pages,21111,727.921875,462.36328125
12/02/2020,13:54:43,Pages,21111,727.921875,462.36328125
12/02/2020,13:54:44,Pages,21111,727.921875,462.36328125
12/02/2020,13:54:45,Pages,21111,727.921875,462.36328125
12/02/2020,13:54:46,Pages,21111,727.921875,462.36328125
12/02/2020,13:54:47,Pages,21111,727.921875,462.36328125
12/02/2020,13:54:48,Pages,21111,727.921875,462.36328125
12/02/2020,13:54:49,Pages,21111,727.921875,462.36328125
12/02/2020,13:54:50,Pages,21111,727.921875,462.36328125
12/02/2020,13:54:51,Pages,21111,727.921875,462.36328125
12/02/2020,13:54:52,Pages,21111,727.921875,462.36328125
12/02/2020,13:54:53,Pages,21111,727.921875,462.36328125
12/02/2020,13:54:54,Pages,21111,727.921875,462.36328125
12/02/2020,13:54:55,Pages,21111,727.921875,462.36328125
12/02/2020,13:54:56,Pages,21111,727.921875,462.36328125
12/02/2020,13:54:57,Pages,21111,727.921875,462.36328125
12/02/2020,13:54:58,Pages,21111,727.921875,462.36328125
12/02/2020,13:54:59,Pages,21111,727.921875,462.36328125
12/02/2020,13:55:00,Pages,21111,727.921875,462.36328125
12/02/2020,13:55:01,Pages,21111,727.921875,462.36328125
12/02/2020,13:55:02,Pages,21111,727.921875,462.36328125
12/02/2020,13:55:03,Pages,21111,727.921875,462.36328125
12/02/2020,13:55:04,Pages,21111,727.921875,462.36328125
12/02/2020,13:55:05,Pages,21111,727.921875,462.36328125
12/02/2020,13:55:06,Pages,21111,727.921875,462.36328125
12/02/2020,13:55:07,Pages,21111,727.921875,462.36328125
12/02/2020,13:55:08,Pages,21111,727.921875,462.36328125
12/02/2020,13:55:09,Pages,21111,727.921875,462.36328125
12/02/2020,13:55:10,Pages,21111,727.921875,462.36328125
12/02/2020,13:55:11,Pages,21111,727.921875,462.36328125
12/02/2020,13:55:12,Pages,21111,727.921875,462.36328125
12/02/2020,13:55:13,Pages,21111,727.921875,462.36328125
12/02/2020,13:55:14,Pages,21111,727.921875,462.36328125
12/02/2020,13:55:15,Pages,21111,727.921875,462.36328125
12/02/2020,13:55:16,Pages,21111,707.56640625,448.234375
12/02/2020,13:55:17,Pages,21111,872.36328125,377.6484375
12/02/2020,13:55:18,Pages,21111,584.234375,376.95703125
12/02/2020,13:55:19,Pages,21111,582.6171875,374.66796875
12/02/2020,13:55:21,Pages,21111,857.6171875,378.53125
12/02/2020,13:55:22,Pages,21111,570.3515625,381.02734375
12/02/2020,13:55:23,Pages,21111,568.85546875,379.09375
12/02/2020,13:55:24,Pages,21111,568.85546875,379.09375
12/02/2020,13:55:25,Pages,21111,568.85546875,379.09375
12/02/2020,13:55:26,Pages,21111,568.85546875,379.09375
12/02/2020,13:55:27,Pages,21111,568.85546875,379.09375
12/02/2020,13:55:28,Pages,21111,568.85546875,379.09375
12/02/2020,13:55:29,Pages,21111,568.85546875,379.09375
12/02/2020,13:55:30,Pages,21111,568.85546875,379.09375
12/02/2020,13:55:31,Pages,21111,568.85546875,379.09375
12/02/2020,13:55:32,Pages,21111,568.85546875,379.09375
12/02/2020,13:55:33,Pages,21111,568.85546875,379.09375
12/02/2020,13:55:34,Pages,21111,568.85546875,379.09375
12/02/2020,13:55:35,Pages,21111,709.66015625,379.484375
12/02/2020,13:55:36,Pages,21111,571.9765625,386.46875
