date,time,app,pid,x,y
10/17/2020,20:10:45,python,886,152.296875,480.0625
10/17/2020,20:10:46,python,886,152.296875,480.0625
10/17/2020,20:10:47,python,886,152.296875,480.0625
10/17/2020,20:10:48,python,886,450.44921875,180.75
10/17/2020,20:10:49,python,886,844.57421875,35.046875
10/17/2020,20:10:50,python,886,846.72265625,36.2578125
10/17/2020,20:10:51,python,886,199.33203125,496.33984375
10/17/2020,20:10:52,python,886,199.33203125,496.33984375
10/17/2020,20:10:53,python,886,199.33203125,496.33984375
10/17/2020,20:10:54,python,886,199.33203125,496.33984375
10/17/2020,20:10:55,python,886,199.33203125,496.33984375
10/17/2020,20:10:56,python,886,199.33203125,496.33984375
10/17/2020,20:10:57,python,886,199.33203125,496.33984375
10/17/2020,20:10:58,python,886,199.33203125,496.33984375
10/17/2020,20:10:59,python,886,199.33203125,496.33984375
10/17/2020,20:11:00,python,886,199.33203125,496.33984375
10/17/2020,20:11:01,python,886,200.57421875,495.6015625
10/17/2020,20:11:02,python,886,204.06640625,491.296875
10/17/2020,20:11:03,python,886,204.06640625,491.296875
10/17/2020,20:11:04,python,886,204.06640625,491.296875
10/17/2020,20:11:05,python,886,204.06640625,491.296875
10/17/2020,20:11:06,python,886,204.06640625,491.296875
10/17/2020,20:11:07,python,886,365.328125,427.0546875
10/17/2020,20:11:08,python,886,795.05859375,342.88671875
10/17/2020,20:11:09,python,886,815.4140625,342.88671875
10/17/2020,20:11:10,python,886,815.4140625,342.88671875
10/17/2020,20:11:11,python,886,815.4140625,342.88671875
10/17/2020,20:11:12,python,886,815.4140625,342.88671875
10/17/2020,20:11:13,python,886,815.4140625,342.88671875
10/17/2020,20:11:14,python,886,815.4140625,342.88671875
10/17/2020,20:11:15,python,886,620.17578125,460.97265625
10/17/2020,20:11:16,python,886,620.17578125,460.97265625
10/17/2020,20:11:17,python,886,620.17578125,460.97265625
10/17/2020,20:11:18,python,886,620.17578125,460.97265625
10/17/2020,20:11:19,python,886,620.17578125,460.97265625
10/17/2020,20:11:20,python,886,776.78125,265.59765625
10/17/2020,20:11:21,Safari,331,752.42578125,360.828125
10/17/2020,20:11:22,Terminal,698,81.578125,144.28125
10/17/2020,20:11:23,Terminal,698,525.36328125,136.20703125
10/17/2020,20:11:24,Terminal,698,1143.47265625,108.67578125
10/17/2020,20:11:25,Safari,331,1059.09765625,397.0234375
10/17/2020,20:11:26,Safari,331,786.29296875,440.24609375
10/17/2020,20:11:27,Safari,331,787.59765625,436.296875
10/17/2020,20:11:29,Safari,331,267.34375,398.8125
10/17/2020,20:11:30,Safari,331,348.3515625,353.42578125
10/17/2020,20:11:31,Safari,331,959.796875,208.28515625
10/17/2020,20:11:32,Finder,349,704.81640625,284.48046875
10/17/2020,20:11:33,Finder,349,738.3125,447.33203125
10/17/2020,20:11:34,Finder,349,738.3125,447.33203125
10/17/2020,20:11:35,Finder,349,738.3125,447.33203125
10/17/2020,20:11:36,Finder,349,738.3125,447.33203125
10/17/2020,20:11:37,Finder,349,393.63671875,289.4453125
10/17/2020,20:11:38,Finder,349,235.75390625,209.70703125
10/17/2020,20:11:39,Finder,349,527.9453125,395.60546875
10/17/2020,20:11:40,Finder,349,1081.40625,772.3828125
10/17/2020,20:11:41,Finder,349,1189.1875,782.984375
10/17/2020,20:11:42,Finder,349,183.9765625,221.34375
10/17/2020,20:11:43,Finder,349,231.515625,207.921875
10/17/2020,20:11:44,Finder,349,472.58984375,252.66796875
10/17/2020,20:11:45,Finder,349,472.58984375,252.66796875
10/17/2020,20:11:46,Finder,349,472.58984375,252.66796875
10/17/2020,20:11:47,Finder,349,472.58984375,252.66796875
10/17/2020,20:11:48,Finder,349,472.58984375,252.66796875
10/17/2020,20:11:49,Finder,349,472.58984375,252.66796875
10/17/2020,20:11:50,Finder,349,472.58984375,252.66796875
10/17/2020,20:11:51,Finder,349,472.58984375,252.66796875
10/17/2020,20:11:52,Finder,349,472.58984375,252.66796875
10/17/2020,20:11:53,Finder,349,472.58984375,252.66796875
10/17/2020,20:11:54,Finder,349,472.58984375,252.66796875
10/17/2020,20:11:55,Finder,349,472.58984375,252.66796875
10/17/2020,20:11:56,Finder,349,472.58984375,252.66796875
10/17/2020,20:11:57,Finder,349,472.58984375,252.66796875
10/17/2020,20:11:58,Finder,349,1112.28125,36.42578125
10/17/2020,20:11:59,Finder,349,744.81640625,25.52734375
10/17/2020,20:12:00,Finder,349,744.5,22.9296875
10/17/2020,20:12:01,Finder,349,744.5,22.9296875
10/17/2020,20:12:02,Finder,349,744.5,22.9296875
10/17/2020,20:12:03,Finder,349,744.5,22.9296875
10/17/2020,20:12:04,Finder,349,744.5,22.9296875
10/17/2020,20:12:05,Finder,349,744.5,22.9296875
10/17/2020,20:12:06,Finder,349,744.5,22.9296875
10/17/2020,20:12:07,Finder,349,744.5,22.9296875
10/17/2020,20:12:08,Finder,349,744.5,22.9296875
10/17/2020,20:12:09,Finder,349,744.5,22.9296875
10/17/2020,20:12:10,Finder,349,744.5,22.9296875
10/17/2020,20:12:11,Finder,349,744.5,22.9296875
10/17/2020,20:12:12,zoom.us,661,861.74609375,150.78125
10/17/2020,20:12:13,zoom.us,661,883.734375,610.90234375
10/17/2020,20:12:14,zoom.us,661,883.734375,610.90234375
10/17/2020,20:12:15,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:16,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:17,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:18,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:19,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:20,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:21,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:22,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:23,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:24,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:25,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:26,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:27,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:28,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:29,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:30,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:31,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:32,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:33,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:34,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:35,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:36,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:37,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:38,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:39,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:40,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:41,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:42,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:43,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:44,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:45,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:46,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:47,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:48,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:49,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:50,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:51,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:52,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:53,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:54,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:55,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:56,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:57,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:58,zoom.us,661,876.81640625,614.53125
10/17/2020,20:12:59,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:00,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:01,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:02,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:03,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:04,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:05,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:06,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:07,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:08,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:09,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:10,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:11,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:12,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:13,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:14,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:15,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:16,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:17,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:18,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:19,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:20,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:21,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:22,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:23,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:24,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:25,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:26,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:27,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:28,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:29,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:30,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:31,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:32,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:33,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:34,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:35,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:36,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:37,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:38,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:39,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:40,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:41,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:42,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:43,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:44,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:45,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:46,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:47,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:48,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:49,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:50,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:51,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:52,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:53,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:54,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:55,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:56,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:57,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:58,zoom.us,661,876.81640625,614.53125
10/17/2020,20:13:59,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:00,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:01,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:02,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:03,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:04,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:05,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:06,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:07,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:08,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:09,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:10,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:11,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:12,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:13,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:14,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:15,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:16,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:17,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:18,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:19,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:20,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:21,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:22,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:23,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:24,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:25,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:26,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:27,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:28,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:29,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:30,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:31,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:32,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:33,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:34,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:35,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:36,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:37,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:38,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:39,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:40,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:41,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:42,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:43,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:44,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:45,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:46,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:47,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:48,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:49,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:50,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:51,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:52,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:53,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:54,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:55,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:56,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:57,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:58,zoom.us,661,876.81640625,614.53125
10/17/2020,20:14:59,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:00,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:01,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:02,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:03,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:04,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:06,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:07,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:08,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:09,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:10,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:11,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:12,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:13,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:14,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:15,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:16,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:17,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:18,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:19,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:20,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:21,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:22,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:23,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:24,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:25,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:26,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:27,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:28,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:29,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:30,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:31,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:32,zoom.us,661,876.81640625,614.53125
10/17/2020,20:15:33,loginwindow,177,876.81640625,614.53125
10/17/2020,20:15:34,loginwindow,177,876.81640625,614.53125
10/17/2020,20:15:35,loginwindow,177,876.81640625,614.53125
10/17/2020,20:15:36,loginwindow,177,876.81640625,614.53125
10/17/2020,20:15:37,loginwindow,177,876.81640625,614.53125
10/17/2020,20:15:38,loginwindow,177,876.81640625,614.53125
10/17/2020,20:15:39,loginwindow,177,876.81640625,614.53125
10/17/2020,20:15:40,loginwindow,177,876.81640625,614.53125
10/17/2020,20:15:41,loginwindow,177,876.81640625,614.53125
10/17/2020,20:15:42,loginwindow,177,876.81640625,614.53125
10/17/2020,20:15:43,loginwindow,177,876.81640625,614.53125
10/17/2020,20:15:44,loginwindow,177,876.81640625,614.53125
10/17/2020,20:15:45,loginwindow,177,876.81640625,614.53125
10/17/2020,20:15:46,loginwindow,177,876.81640625,614.53125
10/17/2020,20:15:47,loginwindow,177,876.81640625,614.53125
10/17/2020,20:15:48,loginwindow,177,876.81640625,614.53125
10/17/2020,20:15:49,loginwindow,177,876.81640625,614.53125
10/17/2020,20:15:50,loginwindow,177,876.81640625,614.53125
10/17/2020,20:15:51,loginwindow,177,876.81640625,614.53125
10/17/2020,21:12:16,loginwindow,177,876.81640625,614.53125
10/17/2020,21:12:17,zoom.us,661,876.81640625,614.53125
10/17/2020,21:12:18,zoom.us,661,876.81640625,614.53125
10/17/2020,21:12:19,zoom.us,661,876.81640625,614.53125
10/17/2020,21:12:20,zoom.us,661,876.81640625,614.53125
10/17/2020,21:12:21,zoom.us,661,876.81640625,614.53125
10/17/2020,21:12:22,zoom.us,661,876.81640625,614.53125
10/17/2020,21:12:23,zoom.us,661,876.81640625,614.53125
10/17/2020,21:12:24,zoom.us,661,876.81640625,614.53125
10/17/2020,21:12:25,zoom.us,661,876.81640625,614.53125
10/17/2020,21:12:26,zoom.us,661,876.81640625,614.53125
10/17/2020,21:12:27,zoom.us,661,876.81640625,614.53125
10/17/2020,21:12:28,zoom.us,661,876.81640625,614.53125
10/17/2020,21:12:29,zoom.us,661,876.81640625,614.53125
10/17/2020,21:12:30,zoom.us,661,876.81640625,614.53125
10/17/2020,21:12:31,zoom.us,661,876.81640625,614.53125
10/17/2020,21:12:32,zoom.us,661,876.81640625,614.53125
10/17/2020,21:12:33,zoom.us,661,876.81640625,614.53125
10/17/2020,21:12:34,zoom.us,661,876.81640625,614.53125
10/17/2020,21:12:35,zoom.us,661,876.81640625,614.53125
10/17/2020,21:12:36,zoom.us,661,876.81640625,614.53125
10/17/2020,21:12:37,zoom.us,661,876.81640625,614.53125
10/17/2020,21:12:38,zoom.us,661,644.9765625,799.98046875
10/17/2020,21:12:39,zoom.us,661,213.1640625,763.85546875
10/17/2020,21:12:40,Safari,331,215.1328125,766.78125
10/17/2020,21:12:41,Safari,331,215.1328125,766.78125
10/17/2020,21:12:42,Safari,331,215.1328125,766.78125
10/17/2020,21:12:43,Safari,331,98.6875,341.19921875
10/17/2020,21:12:44,Safari,331,239.54296875,35.50390625
10/17/2020,21:12:45,Safari,331,147.2109375,25.9296875
10/17/2020,21:12:46,Safari,331,145.27734375,79.05859375
10/17/2020,21:12:47,Safari,331,145.27734375,79.05859375
10/17/2020,21:12:48,Safari,331,351.3984375,43.80078125
10/17/2020,21:12:49,Safari,331,347.8359375,82.16796875
10/17/2020,21:12:50,Safari,331,296.03125,74.81640625
10/17/2020,21:12:51,Safari,331,249.1015625,70.00390625
10/17/2020,21:12:52,Safari,331,177.58203125,75.23046875
10/17/2020,21:12:53,Safari,331,138.51953125,75.23046875
10/17/2020,21:12:54,Safari,331,88.75390625,78.27734375
10/17/2020,21:12:55,Safari,331,64.0859375,76.671875
10/17/2020,21:12:56,Safari,331,64.0859375,76.671875
10/17/2020,21:12:57,Safari,331,195.43359375,124.20703125
10/17/2020,21:12:58,Safari,331,181.83984375,133.73828125
10/17/2020,21:12:59,Safari,331,189.1640625,129.2890625
10/17/2020,21:13:00,Safari,331,185.1953125,125.33203125
10/17/2020,21:13:01,Safari,331,185.1953125,125.33203125
10/17/2020,21:13:02,Safari,331,505.29296875,135.33984375
10/17/2020,21:13:03,Safari,331,826.71875,101.19140625
10/17/2020,21:13:04,Safari,331,775.60546875,247.29296875
10/17/2020,21:13:05,Safari,331,774.23046875,247.29296875
10/17/2020,21:13:06,Safari,331,755.72265625,704.58203125
10/17/2020,21:13:07,Safari,331,743.4765625,777.15234375
10/17/2020,21:13:08,Safari,331,743.29296875,722.55859375
10/17/2020,21:13:09,Safari,331,743.29296875,722.55859375
10/17/2020,21:13:10,Safari,331,515.01953125,159.7578125
10/17/2020,21:13:11,Safari,331,524.88671875,166.203125
10/17/2020,21:13:12,Safari,331,558.69140625,298.734375
10/17/2020,21:13:13,Safari,331,592.30078125,370.05078125
10/17/2020,21:13:14,Safari,331,854.9921875,783.99609375
10/17/2020,21:13:15,Safari,331,832.9453125,773.2421875
10/17/2020,21:13:16,Safari,331,880.87890625,724.7265625
10/17/2020,21:13:17,Safari,331,655.47265625,774.4375
10/17/2020,21:13:18,Safari,331,682.3984375,711.984375
10/17/2020,21:13:19,Safari,331,826.73046875,791.3046875
10/17/2020,21:13:20,Safari,331,844.1953125,711.68359375
10/17/2020,21:13:21,Safari,331,313.19140625,105.15625
10/17/2020,21:13:22,Safari,331,172.546875,70.7734375
10/17/2020,21:13:23,Safari,331,45.9921875,62.8125
10/17/2020,21:13:24,Safari,331,55.578125,76.21484375
10/17/2020,21:13:25,Safari,331,241.30859375,79.3671875
10/17/2020,21:13:26,Safari,331,117.44140625,67.38671875
10/17/2020,21:13:27,Safari,331,175.8515625,77.25
10/17/2020,21:13:28,Safari,331,175.8515625,77.25
10/17/2020,21:13:29,Safari,331,323.828125,78.5234375
10/17/2020,21:13:30,Safari,331,290.6796875,76.28515625
10/17/2020,21:13:31,Safari,331,294.30859375,287.734375
10/17/2020,21:13:32,Safari,331,294.30859375,287.734375
10/17/2020,21:13:33,Safari,331,181.77734375,18.19921875
10/17/2020,21:13:34,Safari,331,101.44140625,47.1640625
10/17/2020,21:13:35,Safari,331,99.06640625,47.1640625
10/17/2020,21:13:36,Safari,331,117.1171875,312.25390625
10/17/2020,21:13:37,Safari,331,117.1171875,312.25390625
10/17/2020,21:13:38,Safari,331,117.1171875,312.25390625
10/17/2020,21:13:39,Safari,331,117.1171875,312.25390625
10/17/2020,21:13:40,Safari,331,117.1171875,312.25390625
10/17/2020,21:13:41,Safari,331,117.1171875,312.25390625
10/17/2020,21:13:42,Safari,331,117.1171875,312.25390625
10/17/2020,21:13:43,Safari,331,117.1171875,312.25390625
10/17/2020,21:13:44,Safari,331,117.1171875,312.25390625
10/17/2020,21:13:45,Safari,331,117.1171875,312.25390625
10/17/2020,21:13:46,Safari,331,117.1171875,312.25390625
10/17/2020,21:13:47,Safari,331,117.1171875,312.25390625
10/17/2020,21:13:48,Safari,331,117.1171875,312.25390625
10/17/2020,21:13:49,Safari,331,117.1171875,312.25390625
10/17/2020,21:13:50,Safari,331,117.1171875,312.25390625
10/17/2020,21:13:51,Safari,331,117.1171875,312.25390625
10/17/2020,21:13:52,Safari,331,117.1171875,312.25390625
10/17/2020,21:13:53,Safari,331,117.1171875,312.25390625
10/17/2020,21:13:54,Safari,331,117.1171875,312.25390625
10/17/2020,21:13:55,Safari,331,117.1171875,312.25390625
10/17/2020,21:13:56,Safari,331,117.1171875,312.25390625
10/17/2020,21:13:57,Safari,331,117.1171875,312.25390625
10/17/2020,21:13:58,Safari,331,117.1171875,312.25390625
10/17/2020,21:13:59,Safari,331,117.1171875,312.25390625
10/17/2020,21:14:00,Safari,331,117.1171875,312.25390625
10/17/2020,21:14:01,Safari,331,117.1171875,312.25390625
10/17/2020,21:14:02,Safari,331,117.1171875,312.25390625
10/17/2020,21:14:03,Safari,331,117.1171875,312.25390625
10/17/2020,21:14:04,Safari,331,117.1171875,312.25390625
10/17/2020,21:14:05,Safari,331,117.1171875,312.25390625
10/17/2020,21:14:06,Safari,331,117.1171875,312.25390625
10/17/2020,21:14:07,Safari,331,117.1171875,312.25390625
10/17/2020,21:14:08,Safari,331,117.1171875,312.25390625
10/17/2020,21:14:09,Safari,331,117.1171875,312.25390625
10/17/2020,21:14:10,Safari,331,117.1171875,312.25390625
10/17/2020,21:14:11,Safari,331,117.1171875,312.25390625
10/17/2020,21:14:12,Safari,331,117.1171875,312.25390625
10/17/2020,21:14:13,Safari,331,117.1171875,312.25390625
10/17/2020,21:14:14,Safari,331,117.1171875,312.25390625
10/17/2020,21:14:15,Safari,331,117.1171875,312.25390625
10/17/2020,21:14:16,Safari,331,117.1171875,312.25390625
10/17/2020,21:14:17,Safari,331,117.1171875,312.25390625
10/17/2020,21:14:18,Safari,331,117.1171875,312.25390625
10/17/2020,21:14:19,Safari,331,117.1171875,312.25390625
10/17/2020,21:14:20,Safari,331,113.16015625,312.25390625
10/17/2020,21:14:21,Safari,331,113.16015625,312.25390625
10/17/2020,21:14:22,Safari,331,113.16015625,312.25390625
10/17/2020,21:14:23,Safari,331,329.3046875,0.0
10/17/2020,21:14:24,Safari,331,353.73828125,28.046875
10/17/2020,21:14:25,Safari,331,248.53125,332.015625
10/17/2020,21:14:26,Safari,331,361.8125,0.0
10/17/2020,21:14:27,Safari,331,299.0,392.578125
10/17/2020,21:14:28,Safari,331,299.0,392.578125
10/17/2020,21:14:29,Safari,331,299.0,392.578125
10/17/2020,21:14:30,Safari,331,299.0,392.578125
10/17/2020,21:14:31,Safari,331,299.0,392.578125
10/17/2020,21:14:32,Safari,331,299.0,392.578125
10/17/2020,21:14:33,Safari,331,299.0,392.578125
10/17/2020,21:14:34,Safari,331,299.0,392.578125
10/17/2020,21:14:35,Safari,331,299.0,392.578125
10/17/2020,21:14:36,Safari,331,678.390625,0.0
10/17/2020,21:14:37,Safari,331,1177.25390625,23.78515625
10/17/2020,21:14:38,Safari,331,834.8515625,163.875
10/17/2020,21:14:39,Safari,331,1012.8046875,0.0
