date,time,app,pid,x,y
09/22/2020,14:12:59,Firefox,23353,1068.734375,548.84375
09/22/2020,14:13:00,Firefox,23353,1068.734375,548.84375
09/22/2020,14:13:01,Firefox,23353,1068.734375,548.84375
09/22/2020,14:13:02,Firefox,23353,1068.734375,548.84375
09/22/2020,14:13:03,Firefox,23353,1068.734375,548.84375
09/22/2020,14:13:04,Firefox,23353,1068.734375,548.84375
09/22/2020,14:13:05,Firefox,23353,1068.734375,548.84375
09/22/2020,14:13:06,Firefox,23353,1068.734375,548.84375
09/22/2020,14:13:07,Firefox,23353,1068.734375,548.84375
09/22/2020,14:13:08,Firefox,23353,1068.734375,548.84375
09/22/2020,14:13:09,Firefox,23353,1068.734375,548.84375
09/22/2020,14:13:10,Firefox,23353,1068.734375,548.84375
09/22/2020,14:13:11,Firefox,23353,1068.734375,548.84375
09/22/2020,14:13:12,Firefox,23353,1068.734375,548.84375
09/22/2020,14:13:13,Firefox,23353,1068.734375,548.84375
09/22/2020,14:13:14,Firefox,23353,1068.734375,548.84375
09/22/2020,14:13:15,Firefox,23353,1068.734375,548.84375
09/22/2020,14:13:16,Firefox,23353,1068.734375,548.84375
09/22/2020,14:13:17,Firefox,23353,683.265625,314.65234375
09/22/2020,14:13:18,zoom.us,24737,866.8515625,0.0
09/22/2020,14:13:19,zoom.us,24737,1439.98046875,0.0
09/22/2020,14:13:20,zoom.us,24737,779.97265625,13.2890625
09/22/2020,14:13:21,zoom.us,24737,1269.73828125,188.34375
09/22/2020,14:13:22,zoom.us,24737,1053.015625,379.52734375
09/22/2020,14:13:23,zoom.us,24737,1053.015625,379.52734375
09/22/2020,14:13:24,zoom.us,24737,1053.015625,379.52734375
09/22/2020,14:13:25,zoom.us,24737,1053.015625,379.52734375
09/22/2020,14:13:26,zoom.us,24737,1053.015625,379.52734375
09/22/2020,14:13:27,zoom.us,24737,1053.015625,379.52734375
09/22/2020,14:13:28,zoom.us,24737,1053.015625,379.52734375
09/22/2020,14:13:29,zoom.us,24737,1053.015625,379.52734375
09/22/2020,14:13:30,zoom.us,24737,1053.015625,379.52734375
09/22/2020,14:13:31,zoom.us,24737,1053.015625,379.52734375
09/22/2020,14:13:32,zoom.us,24737,1053.015625,379.52734375
09/22/2020,14:13:33,zoom.us,24737,1053.015625,379.52734375
09/22/2020,14:13:34,zoom.us,24737,1053.015625,379.52734375
09/22/2020,14:13:35,zoom.us,24737,1053.015625,379.52734375
09/22/2020,14:13:36,zoom.us,24737,1030.10546875,364.23828125
09/22/2020,14:13:37,zoom.us,24737,12.828125,789.37109375
09/22/2020,14:13:38,Terminal,23369,924.12890625,37.94921875
09/22/2020,14:13:39,Terminal,23369,869.875,35.88671875
09/22/2020,14:13:40,zoom.us,24737,644.9765625,95.33203125
09/22/2020,14:13:41,zoom.us,24737,725.56640625,92.69140625
09/22/2020,14:13:42,zoom.us,24737,725.56640625,92.69140625
09/22/2020,14:13:43,zoom.us,24737,668.765625,899.98046875
09/22/2020,14:13:44,zoom.us,24737,702.484375,426.3125
09/22/2020,14:13:45,zoom.us,24737,761.109375,338.0078125
09/22/2020,14:13:46,zoom.us,24737,883.44921875,481.42578125
09/22/2020,14:13:47,zoom.us,24737,883.44921875,481.42578125
09/22/2020,14:13:48,zoom.us,24737,883.44921875,481.42578125
09/22/2020,14:13:49,zoom.us,24737,884.54296875,487.859375
09/22/2020,14:13:50,zoom.us,24737,884.54296875,487.859375
09/22/2020,14:13:51,zoom.us,24737,614.44921875,535.4765625
09/22/2020,14:13:52,zoom.us,24737,384.203125,612.8359375
09/22/2020,14:13:53,zoom.us,24737,883.7578125,447.53125
09/22/2020,14:13:54,zoom.us,24737,888.7734375,453.765625
09/22/2020,14:13:55,zoom.us,24737,1439.98046875,0.0
09/22/2020,14:13:56,zoom.us,24737,1390.1640625,25.15234375
09/22/2020,14:13:57,zoom.us,24737,1439.98046875,0.0
09/22/2020,14:13:58,zoom.us,24737,1439.98046875,0.0
09/22/2020,14:13:59,zoom.us,24737,1439.98046875,0.0
09/22/2020,14:14:00,zoom.us,24737,1439.98046875,0.0
09/22/2020,14:14:01,zoom.us,24737,143.29296875,870.06640625
09/22/2020,14:14:02,zoom.us,24737,101.296875,868.90625
09/22/2020,14:14:03,zoom.us,24737,71.73046875,899.98046875
09/22/2020,14:14:04,zoom.us,24737,71.73046875,899.98046875
09/22/2020,14:14:05,zoom.us,24737,71.73046875,899.98046875
09/22/2020,14:14:06,zoom.us,24737,71.73046875,899.98046875
09/22/2020,14:14:07,zoom.us,24737,71.73046875,899.98046875
09/22/2020,14:14:08,zoom.us,24737,71.73046875,899.98046875
09/22/2020,14:14:09,zoom.us,24737,71.73046875,899.98046875
09/22/2020,14:14:10,zoom.us,24737,71.73046875,899.98046875
09/22/2020,14:14:11,zoom.us,24737,71.73046875,899.98046875
09/22/2020,14:14:12,zoom.us,24737,71.73046875,899.98046875
09/22/2020,14:14:13,zoom.us,24737,71.73046875,899.98046875
09/22/2020,14:14:14,zoom.us,24737,71.73046875,899.98046875
09/22/2020,14:14:15,zoom.us,24737,316.42578125,752.6875
09/22/2020,14:14:16,zoom.us,24737,550.87890625,508.1171875
09/22/2020,14:14:17,zoom.us,24737,550.87890625,487.96875
09/22/2020,14:14:18,zoom.us,24737,579.51171875,481.875
09/22/2020,14:14:19,zoom.us,24737,547.03125,471.640625
09/22/2020,14:14:20,zoom.us,24737,110.1875,542.32421875
09/22/2020,14:14:21,zoom.us,24737,384.578125,461.59375
09/22/2020,14:14:22,zoom.us,24737,232.17578125,459.125
09/22/2020,14:14:23,zoom.us,24737,221.7265625,471.39453125
09/22/2020,14:14:24,zoom.us,24737,221.7265625,471.39453125
09/22/2020,14:14:25,zoom.us,24737,221.7265625,471.39453125
09/22/2020,14:14:26,zoom.us,24737,221.7265625,471.39453125
09/22/2020,14:14:27,zoom.us,24737,221.7265625,471.39453125
09/22/2020,14:14:28,zoom.us,24737,662.92578125,502.19140625
09/22/2020,14:14:29,zoom.us,24737,662.92578125,502.19140625
09/22/2020,14:14:30,zoom.us,24737,662.92578125,502.19140625
09/22/2020,14:14:31,zoom.us,24737,265.74609375,346.51953125
09/22/2020,14:14:32,zoom.us,24737,220.71875,480.65625
09/22/2020,14:14:33,zoom.us,24737,221.22265625,480.65625
09/22/2020,14:14:34,zoom.us,24737,863.36328125,435.46484375
09/22/2020,14:14:35,zoom.us,24737,0.49609375,614.1640625
09/22/2020,14:14:36,zoom.us,24737,261.234375,610.37890625
09/22/2020,14:14:37,zoom.us,24737,43.14453125,601.41015625
09/22/2020,14:14:38,zoom.us,24737,587.32421875,319.0390625
09/22/2020,14:14:39,zoom.us,24737,873.5625,56.5234375
09/22/2020,14:14:40,zoom.us,24737,122.5390625,0.0
09/22/2020,14:14:41,zoom.us,24737,262.73046875,236.140625
09/22/2020,14:14:42,zoom.us,24737,218.9453125,482.43359375
09/22/2020,14:14:43,zoom.us,24737,206.03125,532.61328125
09/22/2020,14:14:44,zoom.us,24737,41.54296875,553.69921875
09/22/2020,14:14:45,zoom.us,24737,620.49609375,93.98828125
09/22/2020,14:14:46,zoom.us,24737,620.49609375,93.98828125
09/22/2020,14:14:47,zoom.us,24737,222.53125,465.88671875
09/22/2020,14:14:48,zoom.us,24737,221.48828125,469.85546875
09/22/2020,14:14:49,zoom.us,24737,221.48828125,469.85546875
09/22/2020,14:14:50,zoom.us,24737,221.48828125,469.85546875
09/22/2020,14:14:51,zoom.us,24737,221.48828125,469.85546875
09/22/2020,14:14:52,zoom.us,24737,272.8359375,497.75390625
09/22/2020,14:14:53,zoom.us,24737,975.91796875,455.3046875
09/22/2020,14:14:54,zoom.us,24737,241.95703125,76.75390625
09/22/2020,14:14:55,zoom.us,24737,583.93359375,191.44921875
09/22/2020,14:14:56,zoom.us,24737,1236.43359375,225.35546875
09/22/2020,14:14:57,zoom.us,24737,1236.43359375,225.35546875
09/22/2020,14:14:58,zoom.us,24737,1236.43359375,225.35546875
09/22/2020,14:14:59,zoom.us,24737,1236.43359375,225.35546875
09/22/2020,14:15:00,zoom.us,24737,831.49609375,226.296875
09/22/2020,14:15:01,zoom.us,24737,584.046875,195.546875
09/22/2020,14:15:02,zoom.us,24737,584.046875,195.546875
09/22/2020,14:15:03,zoom.us,24737,584.046875,195.546875
09/22/2020,14:15:04,zoom.us,24737,584.046875,195.546875
09/22/2020,14:15:05,zoom.us,24737,584.046875,195.546875
09/22/2020,14:15:06,zoom.us,24737,584.046875,195.546875
09/22/2020,14:15:07,zoom.us,24737,584.046875,195.546875
09/22/2020,14:15:08,zoom.us,24737,615.0,389.6328125
09/22/2020,14:15:09,zoom.us,24737,794.79296875,292.63671875
09/22/2020,14:15:10,zoom.us,24737,629.140625,284.54296875
09/22/2020,14:15:11,zoom.us,24737,621.59765625,191.25
09/22/2020,14:15:12,zoom.us,24737,636.53125,225.59375
09/22/2020,14:15:13,zoom.us,24737,641.0546875,229.234375
09/22/2020,14:15:14,zoom.us,24737,641.0546875,229.234375
09/22/2020,14:15:15,zoom.us,24737,641.0546875,229.234375
09/22/2020,14:15:16,zoom.us,24737,641.0546875,229.234375
09/22/2020,14:15:17,zoom.us,24737,641.0546875,229.234375
09/22/2020,14:15:18,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:19,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:20,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:21,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:22,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:23,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:24,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:25,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:26,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:27,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:28,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:29,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:30,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:31,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:32,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:33,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:34,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:35,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:36,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:37,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:38,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:39,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:40,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:41,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:42,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:44,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:45,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:46,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:47,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:48,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:49,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:50,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:51,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:52,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:53,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:54,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:55,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:56,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:57,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:58,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:15:59,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:16:00,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:16:01,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:16:02,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:16:03,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:16:04,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:16:05,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:16:06,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:16:07,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:16:08,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:16:09,zoom.us,24737,650.40234375,228.62890625
09/22/2020,14:16:10,zoom.us,24737,1439.98046875,0.0
09/22/2020,14:16:11,zoom.us,24737,821.24609375,245.46484375
09/22/2020,14:16:12,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:13,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:14,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:15,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:16,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:17,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:18,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:19,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:20,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:21,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:22,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:23,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:24,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:25,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:26,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:27,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:28,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:29,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:30,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:31,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:32,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:33,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:34,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:35,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:36,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:37,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:38,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:39,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:40,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:41,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:42,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:43,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:44,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:45,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:46,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:47,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:48,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:49,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:50,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:51,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:52,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:53,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:54,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:55,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:56,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:57,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:58,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:16:59,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:17:00,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:17:01,zoom.us,24737,733.55078125,268.5625
09/22/2020,14:17:02,zoom.us,24737,1439.98046875,0.0
09/22/2020,14:17:03,zoom.us,24737,1439.98046875,0.0
09/22/2020,14:17:04,zoom.us,24737,1439.98046875,1.7734375
09/22/2020,14:17:05,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:06,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:07,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:08,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:09,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:10,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:11,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:12,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:13,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:14,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:15,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:16,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:17,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:18,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:19,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:20,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:21,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:22,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:23,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:24,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:25,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:26,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:27,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:28,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:29,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:30,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:31,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:32,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:33,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:34,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:35,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:36,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:37,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:38,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:39,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:40,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:41,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:42,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:43,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:44,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:45,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:46,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:47,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:48,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:49,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:50,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:51,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:52,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:53,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:54,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:55,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:56,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:57,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:58,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:17:59,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:00,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:01,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:02,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:03,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:04,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:05,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:06,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:07,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:08,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:09,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:10,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:11,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:12,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:13,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:14,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:15,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:16,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:17,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:18,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:19,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:20,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:21,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:22,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:23,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:24,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:25,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:26,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:27,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:28,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:29,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:30,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:31,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:32,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:33,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:34,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:35,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:36,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:37,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:38,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:39,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:40,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:41,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:42,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:43,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:44,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:45,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:46,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:48,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:49,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:50,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:51,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:52,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:53,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:54,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:55,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:56,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:57,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:58,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:18:59,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:00,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:01,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:02,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:03,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:04,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:05,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:06,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:07,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:08,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:09,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:10,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:11,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:12,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:13,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:14,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:15,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:16,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:17,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:18,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:19,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:20,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:21,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:22,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:23,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:24,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:25,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:26,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:27,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:28,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:29,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:30,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:31,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:32,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:33,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:34,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:35,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:36,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:37,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:38,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:39,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:40,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:41,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:42,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:43,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:44,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:45,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:46,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:47,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:48,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:49,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:50,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:51,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:52,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:53,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:54,zoom.us,24737,670.4453125,196.8515625
09/22/2020,14:19:55,zoom.us,24737,670.4453125,196.8515625
